	-	standard_name=p1@DAXX
chr1	+	    transcript_id       "STRG.1474.4   "  
	+	standard_name=p1@HCN3
chr17	-	    transcript_id       "STRG.18467.1   "  
	-	standard_name=p2|p1@CORO6
chr12	+	    transcript_id       "STRG.13919.2   "  
	+	standard_name=p2|p1@NECAP1
chr17	-	    transcript_id       "STRG.19376.2   "  
	-	standard_name=p1|p2@FAAP100
chr17	-	    transcript_id       "STRG.19376.1   "  
	-	standard_name=p1|p2@FAAP100
chr17	-	    transcript_id       "STRG.19376.3   "  
	-	standard_name=p1|p2@FAAP100
chr15	-	    transcript_id       "STRG.16632.10   "  
	-	standard_name=p1@ULK3
chr15	-	    transcript_id       "STRG.16632.11   "  
	-	standard_name=p1@ULK3
chr1	+	    transcript_id       "STRG.1427.10   "  
	+	standard_name=p2@CREB3L4
chr3	-	    transcript_id       "STRG.4225.1   "  
	-	standard_name=p5|p11|p2|p4|p3|p1@SETD2
chr3	+	    transcript_id       "STRG.4734.2   "  
	+	standard_name=p1@TMCC1-AS1
chr21	-	    transcript_id       "STRG.21821.1   "  
	-	standard_name=p1@PRDM15
chr17	+	    transcript_id       "STRG.19034.1   "  
	+	standard_name=hg_161943.1%3Bhg_161944.1
chr6	-	    transcript_id       "STRG.7420.5   "  
	-	standard_name=p1|p2@SLC17A3
chr6	-	    transcript_id       "STRG.7420.4   "  
	-	standard_name=p1|p2@SLC17A3
chr19	+	    transcript_id       "STRG.20179.5   "  
	+	standard_name=p3|p1|p6@OCEL1
chr16	+	    transcript_id       "STRG.17285.3   "  
	+	standard_name=p4|p10|p15|p5@TMC5
chr16	+	    transcript_id       "STRG.17285.5   "  
	+	standard_name=p4|p10|p15|p5@TMC5
chr20	+	    transcript_id       "STRG.21581.3   "  
	+	standard_name=p2|p1|p4@BIRC7
chr20	+	    transcript_id       "STRG.21581.4   "  
	+	standard_name=p2|p1|p4@BIRC7
chr19	+	    transcript_id       "STRG.20907.2   "  
	+	standard_name=p2|p1@NAT14
chr22	-	    transcript_id       "STRG.22292.9   "  
	-	standard_name=p4|p2@RBFOX2
chr11	-	    transcript_id       "STRG.12910.5   "  
	-	standard_name=p2|p1@IMMP1L
chr11	+	    transcript_id       "STRG.13611.2   "  
	+	standard_name=p9|p6|p4|p3|p2@DDX10
chr3	+	    transcript_id       "STRG.3990.3   "  
	+	standard_name=p1|p2@TATDN2
chr3	+	    transcript_id       "STRG.3990.1   "  
	+	standard_name=p1|p2@TATDN2
chr3	+	    transcript_id       "STRG.3990.4   "  
	+	standard_name=p1|p2@TATDN2
chr16	-	    transcript_id       "STRG.17864.3   "  
	-	standard_name=p2|p1@TLDC1
chr16	-	    transcript_id       "STRG.17864.1   "  
	-	standard_name=p2|p1@TLDC1
chr4	+	    transcript_id       "STRG.5444.8   "  
	+	standard_name=p1|p2|p10|p5@KLHL5
chr6	-	    transcript_id       "STRG.7983.4   "  
	-	standard_name=p11|p2|p5@TBX18
chr3	-	    transcript_id       "STRG.4926.8   "  
	-	standard_name=p9|p6|p5@CCNL1
chr3	-	    transcript_id       "STRG.4926.9   "  
	-	standard_name=p9|p6|p5@CCNL1
chr3	-	    transcript_id       "STRG.4926.10   "  
	-	standard_name=p9|p6|p5@CCNL1
chr3	-	    transcript_id       "STRG.4926.11   "  
	-	standard_name=p9|p6|p5@CCNL1
chr3	-	    transcript_id       "STRG.4926.7   "  
	-	standard_name=p9|p6|p5@CCNL1
chr10	-	    transcript_id       "STRG.12490.2   "  
	-	standard_name=hg_111569.1
chr20	-	    transcript_id       "STRG.21482.1   "  
	-	standard_name=hg_187795.1%3Bhg_187796.1
chr5	-	    transcript_id       "STRG.6868.3   "  
	-	standard_name=p1@PFDN1
chr12	+	    transcript_id       "STRG.14755.1   "  
	+	standard_name=p1@LINC00173
chr6	-	    transcript_id       "STRG.8062.1   "  
	-	standard_name=p1|p4|p2@ATG5
chr6	+	    transcript_id       "STRG.8324.2   "  
	+	standard_name=p12|p13|p5|p9|p6|p3@ARID1B
chr8	-	    transcript_id       "STRG.10158.2   "  
	-	standard_name=p1|p2@LOC101929709
chr12	+	    transcript_id       "STRG.14850.3   "  
	+	standard_name=p3|p1|p2@KNTC1
chr10	-	    transcript_id       "STRG.12480.24   "  
	-	standard_name=p8|p4|p2|p1@ABLIM1
chr14	+	    transcript_id       "STRG.15822.7   "  
	+	standard_name=p2|p1@COQ6
chr19	-	    transcript_id       "STRG.19827.2   "  
	-	standard_name=p2@C19orf25
chr3	+	    transcript_id       "STRG.3988.2   "  
	+	standard_name=p1|p3|p4|p2@VHL
chr16	-	    transcript_id       "STRG.17298.1   "  
	-	standard_name=p5|p1|p3@ERI2
chr16	-	    transcript_id       "STRG.17298.3   "  
	-	standard_name=p5|p1|p3@ERI2
chr13	+	    transcript_id       "STRG.15032.1   "  
	+	standard_name=p1|p2|p4@BRCA2
chr9	-	    transcript_id       "STRG.10634.5   "  
	-	standard_name=p8|p4@PSIP1
chr9	-	    transcript_id       "STRG.10634.4   "  
	-	standard_name=p8|p4@PSIP1
chr6	+	    transcript_id       "STRG.8309.1   "  
	+	standard_name=p3|p1@AKAP12
chr1	-	    transcript_id       "STRG.1847.2   "  
	-	standard_name=p1@GOLT1A
chr6	+	    transcript_id       "STRG.7687.2   "  
	+	standard_name=hg_67299.1%3Bhg_67300.1
chr6	+	    transcript_id       "STRG.7687.1   "  
	+	standard_name=hg_67299.1%3Bhg_67300.1
chr5	+	    transcript_id       "STRG.6657.10   "  
	+	standard_name=p7|p5|p12@CAST
chr15	-	    transcript_id       "STRG.16898.2   "  
	-	standard_name=p4|p1|p2@LINS1
chr1	+	    transcript_id       "STRG.414.4   "  
	+	standard_name=p1|p2@DHDDS
chr1	+	    transcript_id       "STRG.414.7   "  
	+	standard_name=p1|p2@DHDDS
chr1	+	    transcript_id       "STRG.414.5   "  
	+	standard_name=p1|p2@DHDDS
chrX	-	    transcript_id       "STRG.22974.1   "  
	-	standard_name=p2|p1@PHKA1
chrX	-	    transcript_id       "STRG.22974.2   "  
	-	standard_name=p2|p1@PHKA1
chr5	-	    transcript_id       "STRG.7138.7   "  
	-	standard_name=p5|p2|p10|p7|p1@UIMC1
chr5	-	    transcript_id       "STRG.7138.8   "  
	-	standard_name=p5|p2|p10|p7|p1@UIMC1
chr3	-	    transcript_id       "STRG.4427.1   "  
	-	standard_name=p3|p1|p4@ADAMTS9
chr1	-	    transcript_id       "STRG.1788.3   "  
	-	standard_name=p2|p1|p3@ASPM
chr16	-	    transcript_id       "STRG.17673.3   "  
	-	standard_name=p1@KIAA0895L
chr16	-	    transcript_id       "STRG.17673.2   "  
	-	standard_name=p1@KIAA0895L
chr13	-	    transcript_id       "STRG.15326.14   "  
	-	standard_name=p4|p1|p3@ANKRD10
chr1	+	    transcript_id       "STRG.1648.1   "  
	+	standard_name=p1@SFT2D2%3Bhg_6481.1
chr10	+	    transcript_id       "STRG.11986.2   "  
	+	standard_name=p2|p1@CISD1
chr2	-	    transcript_id       "STRG.2376.2   "  
	-	standard_name=p7|p3|p2|p1@CGREF1
chr6	+	    transcript_id       "STRG.7554.2   "  
	+	standard_name=p2|p1@HLA-F
chr9	-	    transcript_id       "STRG.11109.1   "  
	-	standard_name=p2@CDC14B
chr19	+	    transcript_id       "STRG.20259.4   "  
	+	standard_name=p4|p2@YJEFN3
chr19	+	    transcript_id       "STRG.20259.3   "  
	+	standard_name=p4|p2@YJEFN3
chr19	+	    transcript_id       "STRG.20259.2   "  
	+	standard_name=p4|p2@YJEFN3
chr5	+	    transcript_id       "STRG.6803.2   "  
	+	standard_name=p2|p1@CAMLG
chr8	-	    transcript_id       "STRG.9814.1   "  
	-	standard_name=p1|p2@ENTPD4
chr8	-	    transcript_id       "STRG.9814.5   "  
	-	standard_name=p1|p2@ENTPD4
chr8	-	    transcript_id       "STRG.9814.6   "  
	-	standard_name=p1|p2@ENTPD4
chr8	-	    transcript_id       "STRG.9814.4   "  
	-	standard_name=p1|p2@ENTPD4
chr8	+	    transcript_id       "STRG.10527.2   "  
	+	standard_name=p3|p2|p1@C8orf33
chr22	+	    transcript_id       "STRG.22119.1   "  
	+	standard_name=p1@BMS1P20
chr22	+	    transcript_id       "STRG.22119.2   "  
	+	standard_name=p1@BMS1P20
chr3	+	    transcript_id       "STRG.4807.6   "  
	+	standard_name=p96|p2|p3|p19@ZBTB38
chr3	+	    transcript_id       "STRG.4807.4   "  
	+	standard_name=p96|p2|p3|p19@ZBTB38
chr17	+	    transcript_id       "STRG.18554.2   "  
	+	standard_name=p1|p5|p4|p3|p2|p6@AP2B1
chr17	+	    transcript_id       "STRG.18554.1   "  
	+	standard_name=p1|p5|p4|p3|p2|p6@AP2B1
chr19	+	    transcript_id       "STRG.20676.1   "  
	+	standard_name=p1@CCDC9
chr1	+	    transcript_id       "STRG.1192.1   "  
	+	standard_name=hg_4939.1
chr12	-	    transcript_id       "STRG.14669.3   "  
	-	standard_name=p11|p3|p1|p2@CRY1
chr3	+	    transcript_id       "STRG.4292.5   "  
	+	standard_name=p4|p2|p3|p5|p1@RBM6
chr14	+	    transcript_id       "STRG.15979.1   "  
	+	standard_name=p1@CCNK
chr16	+	    transcript_id       "STRG.17712.4   "  
	+	standard_name=p2|p6|p1@NFATC3
chr6	-	    transcript_id       "STRG.7541.1   "  
	-	standard_name=p2@GABBR1
chr6	-	    transcript_id       "STRG.7541.2   "  
	-	standard_name=p2@GABBR1
chr6	-	    transcript_id       "STRG.7541.3   "  
	-	standard_name=p2@GABBR1
chr20	+	    transcript_id       "STRG.21101.1   "  
	+	standard_name=hg_183253.1%3Bhg_183254.1%3Bhg_183255.1%3Bhg_183256.1
chrX	+	    transcript_id       "STRG.23064.14   "  
	+	standard_name=p1@LINC00630
chr1	-	    transcript_id       "STRG.2007.1   "  
	-	standard_name=p2|p1|p4@CAPN8
chr1	-	    transcript_id       "STRG.2007.3   "  
	-	standard_name=p2|p1|p4@CAPN8
chr3	-	    transcript_id       "STRG.4362.2   "  
	-	standard_name=p1@RFT1
chr1	-	    transcript_id       "STRG.1797.1   "  
	-	standard_name=p1@LINC00862
chr1	+	    transcript_id       "STRG.2156.2   "  
	+	standard_name=p2|p3|p13@EDARADD
chr9	-	    transcript_id       "STRG.10967.1   "  
	-	standard_name=p3|p2@TMEM2
chr17	-	    transcript_id       "STRG.18484.1   "  
	-	standard_name=p1|p2@CRLF3
chr9	+	    transcript_id       "STRG.11201.1   "  
	+	standard_name=p1|p2@DNAJC25
chr6	+	    transcript_id       "STRG.7867.2   "  
	+	standard_name=p1|p2|p4@FBXO9
chr6	+	    transcript_id       "STRG.7867.3   "  
	+	standard_name=p1|p2|p4@FBXO9
chr4	-	    transcript_id       "STRG.5892.3   "  
	-	standard_name=p4|p1|p3|p2@SCLT1
chr12	-	    transcript_id       "STRG.14531.5   "  
	-	standard_name=p1@POC1B%3Bp6@POC1B-GALNT4
chr19	+	    transcript_id       "STRG.20109.5   "  
	+	standard_name=p3|p4|p1|p6@CCDC130
chr4	-	    transcript_id       "STRG.5780.1   "  
	-	standard_name=p1|p6|p4|p2|p3|p5@CFI
chr2	-	    transcript_id       "STRG.2295.1   "  
	-	standard_name=p4|p6@FAM49A
chr7	-	    transcript_id       "STRG.9592.1   "  
	-	standard_name=p1@ATP6V0E2-AS1%3Bhg_86753.1
chr7	-	    transcript_id       "STRG.9003.1   "  
	-	standard_name=p1@PMS2P3
chr7	-	    transcript_id       "STRG.9003.6   "  
	-	standard_name=p1@PMS2P3
chr17	+	    transcript_id       "STRG.18808.7   "  
	+	standard_name=p1|p2@DBF4B
chr7	-	    transcript_id       "STRG.9076.1   "  
	-	standard_name=p5|p2|p1@TP53TG1
chr7	-	    transcript_id       "STRG.9076.4   "  
	-	standard_name=p5|p2|p1@TP53TG1
chr7	-	    transcript_id       "STRG.9076.3   "  
	-	standard_name=p5|p2|p1@TP53TG1
chr1	-	    transcript_id       "STRG.2128.5   "  
	-	standard_name=p1@PCNX2
chr1	-	    transcript_id       "STRG.2128.6   "  
	-	standard_name=p1@PCNX2
chr12	+	    transcript_id       "STRG.14470.2   "  
	+	standard_name=p5|p7|p2@THAP2
chr10	+	    transcript_id       "STRG.11771.1   "  
	+	standard_name=p1|p3|p2@SVIL-AS1
chr1	+	    transcript_id       "STRG.1827.3   "  
	+	standard_name=p2|p1@ELF3
chr7	-	    transcript_id       "STRG.8982.2   "  
	-	standard_name=p1|p2@HIP1
chr1	+	    transcript_id       "STRG.1418.1   "  
	+	standard_name=p1@INTS3
chr1	+	    transcript_id       "STRG.1418.2   "  
	+	standard_name=p1@INTS3
chr18	-	    transcript_id       "STRG.19553.3   "  
	-	standard_name=p1@OSBPL1A
chr2	-	    transcript_id       "STRG.2255.16   "  
	-	standard_name=p2|p3@ITGB1BP1
chr11	+	    transcript_id       "STRG.12816.1   "  
	+	standard_name=p1@SBF2-AS1
chr11	+	    transcript_id       "STRG.12816.3   "  
	+	standard_name=p1@SBF2-AS1
chr7	+	    transcript_id       "STRG.8486.1   "  
	+	standard_name=p1@RNF216P1
chr7	+	    transcript_id       "STRG.8486.2   "  
	+	standard_name=p1@RNF216P1
chr16	+	    transcript_id       "STRG.17587.3   "  
	+	standard_name=p1@RBL2
chr2	+	    transcript_id       "STRG.3468.3   "  
	+	standard_name=p1@LOC101927027
chr2	+	    transcript_id       "STRG.3468.4   "  
	+	standard_name=p1@LOC101927027
chr5	+	    transcript_id       "STRG.7143.2   "  
	+	standard_name=p2|p12@RGS14
chr17	-	    transcript_id       "STRG.18157.2   "  
	-	standard_name=p7@PLSCR3
chr4	-	    transcript_id       "STRG.5932.1   "  
	-	standard_name=p3|p16|p14@INPP4B
chr6	+	    transcript_id       "STRG.8180.9   "  
	+	standard_name=p5|p3|p12@NCOA7
chr7	-	    transcript_id       "STRG.8956.6   "  
	-	standard_name=p1|p2@NSUN5
chr7	-	    transcript_id       "STRG.8956.7   "  
	-	standard_name=p1|p2@NSUN5
chr13	+	    transcript_id       "STRG.15340.1   "  
	+	standard_name=p1|p5@CUL4A
chr22	-	    transcript_id       "STRG.22259.1   "  
	-	standard_name=p3|p5|p1|p12@PIK3IP1
chr17	-	    transcript_id       "STRG.18350.2   "  
	-	standard_name=p1|p3@FAM83G
chr8	+	    transcript_id       "STRG.10500.3   "  
	+	standard_name=p1@ADCK5
chr19	-	    transcript_id       "STRG.20998.3   "  
	-	standard_name=p1@SLC27A5
chr19	-	    transcript_id       "STRG.20998.2   "  
	-	standard_name=p1@SLC27A5
chr7	-	    transcript_id       "STRG.9031.18   "  
	-	standard_name=p1@STYXL1
chr7	-	    transcript_id       "STRG.9031.1   "  
	-	standard_name=p1@STYXL1
chr7	-	    transcript_id       "STRG.9031.10   "  
	-	standard_name=p1@STYXL1
chr1	-	    transcript_id       "STRG.2212.1   "  
	-	standard_name=p3|p1|p2|p4@AHCTF1
chr21	-	    transcript_id       "STRG.21766.2   "  
	-	standard_name=p2|p1@DONSON
chr7	-	    transcript_id       "STRG.9329.3   "  
	-	standard_name=p1@IMMP2L
chr7	-	    transcript_id       "STRG.9329.1   "  
	-	standard_name=p1@IMMP2L
chr7	-	    transcript_id       "STRG.8521.3   "  
	-	standard_name=p1@ZNF12
chr8	-	    transcript_id       "STRG.10526.2   "  
	-	standard_name=p2|p1@ZNF252P
chr12	+	    transcript_id       "STRG.14200.2   "  
	+	standard_name=hg_125325.1
chr5	-	    transcript_id       "STRG.6556.5   "  
	-	standard_name=p1@LHFPL2
chr5	-	    transcript_id       "STRG.6556.1   "  
	-	standard_name=p1@LHFPL2
chr11	+	    transcript_id       "STRG.12839.1   "  
	+	standard_name=p1|p2|p3|p4@FAR1
chr12	-	    transcript_id       "STRG.14383.6   "  
	-	standard_name=p6|p1|p7|p9@B4GALNT1
chr12	-	    transcript_id       "STRG.14383.5   "  
	-	standard_name=p6|p1|p7|p9@B4GALNT1
chr20	-	    transcript_id       "STRG.21478.1   "  
	-	standard_name=p6|p5@KCNB1
chr1	+	    transcript_id       "STRG.882.1   "  
	+	standard_name=p6|p9|p4|p11|p3|p1@AK5
chr3	+	    transcript_id       "STRG.4554.1   "  
	+	standard_name=p1@ALCAM
chr4	-	    transcript_id       "STRG.5471.4   "  
	-	standard_name=p8|p16@RBM47
chr9	+	    transcript_id       "STRG.10608.1   "  
	+	standard_name=p3|p13@KDM4C
chr2	+	    transcript_id       "STRG.2456.1   "  
	+	standard_name=p2|p1@TTC27
chr3	-	    transcript_id       "STRG.4557.2   "  
	-	standard_name=p3|p1|p2@CD47
chr13	-	    transcript_id       "STRG.15104.3   "  
	-	standard_name=p1|p2@SLC25A30
chr22	+	    transcript_id       "STRG.22257.1   "  
	+	standard_name=p1@RNF185
chr22	+	    transcript_id       "STRG.22257.2   "  
	+	standard_name=p1@RNF185
chr1	-	    transcript_id       "STRG.781.2   "  
	-	standard_name=p1@MAGOH
chr5	+	    transcript_id       "STRG.6964.1   "  
	+	standard_name=p1|p3|p4|p5@ABLIM3
chr1	+	    transcript_id       "STRG.1364.4   "  
	+	standard_name=p2|p1@SCNM1
chr3	+	    transcript_id       "STRG.4201.1   "  
	+	standard_name=p1|p2@ZNF35
chr17	+	    transcript_id       "STRG.18224.1   "  
	+	standard_name=p7|p10|p9|p5|p13|p11@GLP2R
chr10	+	    transcript_id       "STRG.11838.15   "  
	+	standard_name=p1@ZNF33A
chr11	+	    transcript_id       "STRG.12770.1   "  
	+	standard_name=p2|p1@ZNF215
chr22	-	    transcript_id       "STRG.22449.5   "  
	-	standard_name=p2|p1@A4GALT
chr15	-	    transcript_id       "STRG.16169.1   "  
	-	standard_name=p2@LOC283710
chr1	-	    transcript_id       "STRG.2065.3   "  
	-	standard_name=p2|p1@TRIM11
chr10	-	    transcript_id       "STRG.12277.2   "  
	-	standard_name=p5|p1@ENTPD1-AS1
chr10	-	    transcript_id       "STRG.12277.1   "  
	-	standard_name=p5|p1@ENTPD1-AS1
chr2	+	    transcript_id       "STRG.2245.1   "  
	+	standard_name=p1|p3@RNF144A
chr1	-	    transcript_id       "STRG.739.5   "  
	-	standard_name=p2|p5@EFCAB14%3Bhg_12205.1
chr22	+	    transcript_id       "STRG.22221.32   "  
	+	standard_name=p3|p1|p2@EWSR1
chr22	+	    transcript_id       "STRG.22221.38   "  
	+	standard_name=p3|p1|p2@EWSR1
chr12	+	    transcript_id       "STRG.14438.1   "  
	+	standard_name=p3|p1|p2@HELB
chr11	-	    transcript_id       "STRG.12826.4   "  
	-	standard_name=p2|p1@ZBED5
chr11	-	    transcript_id       "STRG.12826.3   "  
	-	standard_name=p2|p1@ZBED5
chr16	+	    transcript_id       "STRG.17341.1   "  
	+	standard_name=p1@SMG1P1
chr1	+	    transcript_id       "STRG.1441.4   "  
	+	standard_name=p1|p2@FLAD1
chr8	-	    transcript_id       "STRG.10331.3   "  
	-	standard_name=p1|p2@ANXA13
chrX	-	    transcript_id       "STRG.22605.3   "  
	-	standard_name=p1|p2@ASMTL
chr3	+	    transcript_id       "STRG.4214.5   "  
	+	standard_name=p4@LIMD1
chr1	+	    transcript_id       "STRG.1968.1   "  
	+	standard_name=p2|p1@LYPLAL1
chr1	+	    transcript_id       "STRG.1968.6   "  
	+	standard_name=p2|p1@LYPLAL1
chr3	+	    transcript_id       "STRG.4505.1   "  
	+	standard_name=hg_37552.1
chr17	+	    transcript_id       "STRG.19343.1   "  
	+	standard_name=p1@ENDOV
chr17	+	    transcript_id       "STRG.19343.7   "  
	+	standard_name=p1@ENDOV
chr7	-	    transcript_id       "STRG.8868.13   "  
	-	standard_name=p2|p6@PSPH
chr7	-	    transcript_id       "STRG.8868.6   "  
	-	standard_name=p2|p6@PSPH
chr7	-	    transcript_id       "STRG.8793.4   "  
	-	standard_name=p1|p2|p4|p3@HUS1
chr9	-	    transcript_id       "STRG.11434.1   "  
	-	standard_name=p11|p3|p2|p1@FIBCD1
chr20	+	    transcript_id       "STRG.21495.2   "  
	+	standard_name=p1|p2@PTPN1
chr1	+	    transcript_id       "STRG.1257.1   "  
	+	standard_name=hg_4972.1%3Bhg_4973.1
chr13	-	    transcript_id       "STRG.15210.2   "  
	-	standard_name=p1|p2@RNF219
chr1	-	    transcript_id       "STRG.2046.3   "  
	-	standard_name=p1@JMJD4
chr20	+	    transcript_id       "STRG.21285.3   "  
	+	standard_name=p1@ASXL1
chr20	+	    transcript_id       "STRG.21285.2   "  
	+	standard_name=p1@ASXL1
chr12	-	    transcript_id       "STRG.14881.6   "  
	-	standard_name=p1|p59@NCOR2
chr12	-	    transcript_id       "STRG.14881.5   "  
	-	standard_name=p1|p59@NCOR2
chr13	+	    transcript_id       "STRG.15203.4   "  
	+	standard_name=p23|p36|p8|p6|p10|p20|p2|p34@LMO7
chr16	+	    transcript_id       "STRG.17383.4   "  
	+	standard_name=p1|p3@KIF22
chr2	-	    transcript_id       "STRG.3656.1   "  
	-	standard_name=p3|p4|p1|p5|p2@ACADL
chr12	+	    transcript_id       "STRG.14761.2   "  
	+	standard_name=p2|p1|p3@RNFT2
chr16	-	    transcript_id       "STRG.17747.1   "  
	-	standard_name=p1@PHLPP2
chr22	+	    transcript_id       "STRG.22441.2   "  
	+	standard_name=p1@OGFRP1
chr10	+	    transcript_id       "STRG.11611.1   "  
	+	standard_name=p1@GTPBP4
chr1	-	    transcript_id       "STRG.813.3   "  
	-	standard_name=p1|p2@MYSM1
chr5	+	    transcript_id       "STRG.7003.2   "  
	+	standard_name=p1|p2@MFAP3
chr12	+	    transcript_id       "STRG.14292.10   "  
	+	standard_name=p3@TARBP2
chr12	+	    transcript_id       "STRG.14292.8   "  
	+	standard_name=p3@TARBP2
chr8	+	    transcript_id       "STRG.10198.1   "  
	+	standard_name=p6|p3|p4|p7@NDUFAF6
chr22	-	    transcript_id       "STRG.22354.12   "  
	-	standard_name=p2|p1@PLA2G6
chr7	+	    transcript_id       "STRG.8628.2   "  
	+	standard_name=p1@NFE2L3
chr8	-	    transcript_id       "STRG.9867.1   "  
	-	standard_name=p1|p2|p3@KIF13B
chr22	+	    transcript_id       "STRG.22334.1   "  
	+	standard_name=p1|p2@NOL12
chr1	+	    transcript_id       "STRG.726.1   "  
	+	standard_name=p1@FAAHP1
chr11	-	    transcript_id       "STRG.13738.2   "  
	-	standard_name=p1@ESAM
chr13	+	    transcript_id       "STRG.15126.1   "  
